21346,kramwiz,58,4458,1,Romans,,387200&c=ee
21347,niia,28,5361,1,Romans,,367363&c=f6
21349,xholsx,10,6086,1,Gauls,,250234&c=52
21352,asumel,26,5422,1,Romans,,247179&c=5b
21353,hallow mask,39,5016,1,Romans,,325491&c=0d
21355,Rathalos,17,5772,1,Gauls,,227094&c=1b
21356,highbrid,72,4156,1,Romans,,247039&c=ad
21357,r0b,55,4565,1,Gauls,,326528&c=2e
21360,antien,4,6439,1,Romans,,412152&c=9d
21362,callum king,23,5529,1,Romans,,225498&c=fc
21365,Toni Nicole,57,4492,1,Romans,,373569&c=0f
21372,Nuclear Python,56,4524,1,Romans,,230316&c=52
21373,Rippedpig,69,4213,1,Romans,856,235149&c=3e
21374,Minisav,45,4848,1,Gauls,255,290477&c=bd
21375,clrmy,31,5268,1,Teutons,,282462&c=6e
21376,Ydde,59,4428,1,Romans,,232738&c=f0
21379,conor333,13,5946,1,Romans,,357754&c=8b
21381,xel ksel,44,4874,1,Romans,,410551&c=ee
21384,bennyb,15,5859,1,Gauls,,375366&c=be
21386,cobs,18,5728,1,Romans,,392816&c=bb
21387,Foo Q,78,4022,1,Romans,849,351926&c=ab
21388,ankelix,54,4598,1,Romans,,408068&c=cf
21389,mevoda,28,5393,1,Romans,,356156&c=90
21391,Gay Boy,52,4649,1,Teutons,,226290&c=3b
21392,dill1000,36,5106,1,Romans,834,330296&c=c5
21394,swarton,15,5858,1,Romans,,242241&c=05
21396,jaspar4000,17,5771,1,Romans,,270240&c=27
21398,Nagrom,45,4847,1,Romans,,342311&c=03
21400,yami,45,4846,1,Gauls,,247987&c=97
21401,marco,25,5458,1,Romans,,413711&c=32
21402,niteninja,14,5893,1,Romans,,327327&c=9a
21403,Void Giant,28,5360,1,Romans,,414537&c=9c
21406,Shadow211,11,6040,1,Romans,,237442&c=33
21407,rue,67,4245,1,Gauls,,240749&c=78
21409,night..raider,80,3976,1,Gauls,,412951&c=c2
21410,bignuts2,51,4681,1,Romans,,408062&c=9d
21413,jet lee,30,5303,1,Romans,,355933&c=93
21414,dizzee wells,45,4845,1,Teutons,,372770&c=68
21419,jay123,25,5457,1,Teutons,,231936&c=4b
21421,hayleym__xx,52,4648,1,Romans,,414535&c=b3
21422,fisher,12,5994,1,Romans,,238352&c=df
21424,Tpayne,10,6085,1,Romans,,280860&c=5a
21426,Jakey,35,5144,1,Romans,,255827&c=bd
21429,Lord Rahl,27,5392,1,Teutons,,342312&c=3f
21430,azzer,47,4790,1,Romans,,379984&c=4b
21433,Jesus.II,53,4626,1,Gauls,,392013&c=c1
21435,brightstar_4,36,5105,1,Teutons,,399366&c=54
21437,ed1075,10,6084,1,Gauls,,234337&c=d8
21440,Jaydon Squires,14,5892,1,Gauls,,412147&c=05
21442,yoavkish,19,5689,1,Romans,,269639&c=ff
21444,Kalvin104,10,6083,1,Romans,,389767&c=be
21447,gazaere08,10,6082,1,Romans,,227839&c=5b
21448,Fawnish,24,5493,1,Romans,,336935&c=f9
21455,chris9000,41,4958,1,Gauls,535,228636&c=41
21457,panda_231188,14,5891,1,Gauls,,332935&c=1b
21458,brackstoneclan,57,4491,1,Romans,831,416106&c=0b
21461,mikeg,6,6271,1,Gauls,,412897&c=5e
21462,Squidgy,4,6438,1,Gauls,,268632&c=19
21465,qqwert,75,4098,1,Romans,,415316&c=0c
21468,psychokid,55,4564,1,Romans,,284657&c=0b
21469,FMotion,53,4625,1,Teutons,,265451&c=13
21471,Stevamir,15,5857,1,Romans,,255997&c=09
21473,King Balmung,55,4563,1,Romans,,410523&c=7e
21476,Carcerian,81,3957,1,Gauls,255,317713&c=94
21478,TH3EX3CUTI0N3R,34,5165,1,Romans,,264826&c=50
21479,froggy3,55,4562,1,Romans,,329501&c=a8
21481,jony,48,4762,1,Romans,,395359&c=75
21484,Xalia,68,4228,1,Romans,865,407271&c=a4
21487,lukifrook,42,4936,1,Teutons,,368163&c=12
21488,jam,20,5652,1,Teutons,,342314&c=4b
21490,charlieGOP,18,5727,1,Romans,,394561&c=80
21491,lambo3,18,5726,1,Romans,,408060&c=d8
21495,Duir,37,5073,1,Romans,,403248&c=7b
21496,0enz thug2,55,4561,1,Gauls,,407355&c=ff
21497,JoeJoe,37,5072,1,Romans,,408959&c=0e
21498,mgian,62,4360,1,Teutons,845,399363&c=1e
21499,whalldo,57,4490,1,Romans,,307300&c=22
21504,JammymanJr,12,5993,1,Romans,,251038&c=f1
21505,khan,10,6081,1,Romans,,382388&c=18
21506,Wilhelm III,10,6080,1,Teutons,,401638&c=cc
21509,martinh192,12,5992,1,Romans,,344131&c=b9
21510,rob13,16,5812,1,Teutons,,244633&c=1c
21511,hobomaniac06,34,5164,1,Gauls,,261617&c=33
21512,sharkantos2,38,5047,1,Romans,,260635&c=b5
21513,the_outsider,54,4597,1,Teutons,624,225475&c=0d
21514,suzyy,13,5945,1,Teutons,,415320&c=b4
21515,dans,24,5492,1,Romans,,405761&c=43
21517,Sorgen,14,5890,1,Romans,,408881&c=76
21518,Dikki,7,6217,1,Romans,,278236&c=09
21520,sharkantos3,43,4903,1,Romans,821,322283&c=c9
21524,dogter,66,4272,1,Romans,700,299055&c=33
21528,XLailaX,60,4412,1,Teutons,,344943&c=48
21530,Danni T,12,5991,1,Teutons,,396020&c=6d
21532,l bison,29,5331,1,Gauls,,238357&c=3d
21533,Rehcra,16,5811,1,Romans,,289674&c=ab
21535,ryan shep,29,5330,1,Gauls,,222276&c=65
21537,slashmaster12,29,5329,1,Romans,51,405659&c=49
21539,mini me,28,5359,1,Romans,,413724&c=38
21540,Conalae,38,5046,1,Romans,561,304094&c=93
21541,wardgreen2,58,4457,1,Romans,,238233&c=5e
21542,no name,30,5302,1,Romans,,378380&c=e5
21543,emilton,3,6542,1,Gauls,,324686&c=dc
21546,shewolf.,31,5267,1,Gauls,,227086&c=32
21547,mumumu17,65,4298,1,Romans,303,307063&c=29
21551,Conal,22,5574,1,Gauls,,351125&c=76
21552,Cecirawrr,13,5944,1,Romans,,224664&c=03
21557,mezzowatts,54,4596,1,Romans,,408874&c=df
21558,vinnyc,22,5573,1,Romans,297,321718&c=64
21561,Holhol,21,5610,1,Romans,,392016&c=76
21562,Reapa141,13,5943,1,Romans,,413701&c=09
21563,sqwiwil,29,5328,1,Romans,,353531&c=c9
21564,pin,19,5688,1,Teutons,,373570&c=0e
21568,Stevozz,20,5651,1,Romans,,408077&c=bf
21569,daydreamer,12,5990,1,Gauls,,287853&c=d6
21570,The Doctor,13,5942,1,Teutons,,228658&c=ca
21571,Lady Kensai,6,6270,1,Gauls,,412118&c=87
21572,kevin braniff,37,5071,1,Teutons,,299290&c=11
21573,jewlimz,7,6216,1,Gauls,,332126&c=19
21574,reebeeuk,5,6342,1,Romans,,404156&c=5c
21575,PSYCHOMAC,4,6437,1,Gauls,,392817&c=16
21576,Pati345,11,6039,1,Teutons,,306265&c=15
21577,madi_x.x,35,5143,1,Romans,129,293453&c=c8
21578,Lucie,4,6436,1,Romans,,408075&c=4a
21579,brammers,49,4740,1,Romans,,400962&c=02
21580,Hatsumomo,7,6215,1,Romans,,260820&c=92
21581,madification,7,6214,1,Gauls,522,383190&c=d3
21582,Loz96,2,6691,1,Romans,,343114&c=a1
21583,alexp,36,5104,1,Teutons,,414512&c=ee
21584,ellzie_baybee,2,6690,1,Romans,,383994&c=27
21585,ASIM,12,5989,1,Romans,,377577&c=7c
21586,stazia95,3,6541,1,Romans,,402446&c=c7
21587,NancyF,9,6140,1,Romans,,405656&c=22
21588,vyse,12,5988,1,Gauls,,368761&c=05
21589,Asphyxia 0,5,6341,1,Romans,,230329&c=a6
21590,sharthak,2,6689,1,Gauls,,366353&c=df
21591,kommander-kool,77,4047,1,Romans,,407260&c=4d
21592,Norobixzz,30,5301,1,Romans,,233452&c=b4
21593,jmnc2,65,4297,1,Gauls,,346318&c=de
21594,miniepet,4,6435,1,Gauls,,227903&c=65
21595,jord0997,28,5358,1,Romans,815,230259&c=80
21596,hairy mary30,6,6269,1,Romans,,346319&c=ba
21597,airwalk,35,5142,1,Romans,,323085&c=8e
21598,i kill you,10,6079,1,Romans,,411341&c=21
21599,-Magic-,18,5725,1,Romans,,408864&c=0d
21600,Wilko,30,5300,1,Gauls,,226288&c=a4
21601,Tungakas,53,4624,1,Gauls,,239842&c=5f
21602,issabella,28,5357,1,Romans,,225489&c=e6
21603,Clab,13,5941,1,Romans,,299059&c=4e
21604,Sapien,35,5141,1,Romans,,405756&c=7a
21605,KkatieE,3,6540,1,Romans,,392171&c=dc
21606,biggles,7,6213,1,Romans,,296082&c=8d
21607,Faruk BiH,12,5987,1,Romans,,285443&c=5a
21608,smith22,2,6688,1,Romans,,264022&c=41
21609,alparslan,48,4761,1,Romans,,322286&c=05
21610,trouble96,7,6212,1,Teutons,,348947&c=26
21611,halo the grate,21,5609,1,Romans,,316112&c=7a
21612,kempy,57,4489,1,Romans,,313708&c=17
21613,ljdippit,28,5356,1,Romans,,396021&c=40
21614,johnjohn77,6,6268,1,Romans,,335104&c=27
21615,super bogie3,31,5266,1,Romans,,265628&c=f7
21616,yssagianni,8,6172,1,Romans,,231037&c=99
21617,Daxo,32,5235,1,Romans,,237551&c=ab
21618,Randos,23,5528,1,Romans,,361544&c=ea
21619,Beanie006,17,5770,1,Gauls,,291276&c=22
21620,dippy,7,6211,1,Romans,,227912&c=52
21621,efee,42,4935,1,Gauls,,233533&c=42
21622,SophiaStar,4,6434,1,Romans,,325728&c=c7
21623,sarasses,12,5986,1,Gauls,,410472&c=ec
21624,ilikecoldtoast,2,6687,1,Romans,,280055&c=b0
21625,Omerta,62,4359,1,Romans,,248788&c=9d
21626,Swantoon,6,6267,1,Romans,,300091&c=a8
21627,moka385,13,5940,1,Gauls,,243977&c=a1
21628,Lil_Alex75,36,5103,1,Romans,255,259215&c=ce
21629,Jioxas,15,5856,1,Romans,,235947&c=c6
21630,ldy lisha,17,5769,1,Romans,,418518&c=92
21631,eagames,13,5939,1,Gauls,,231836&c=6e
21632,zero50,4,6433,1,Romans,,224656&c=37
21633,stephuk,2,6686,1,Romans,,246225&c=eb
21634,roamingboards,43,4902,1,Romans,,259219&c=13
21635,Wolfie_gal,4,6432,1,Teutons,,389596&c=c0
21636,ema,3,6539,1,Romans,,253604&c=57
21637,ayisha,35,5140,1,Romans,,418536&c=02
21638,tourwench,49,4739,1,Gauls,,224701&c=f5
21639,TravianKEN,6,6266,1,Romans,,272642&c=c7
21640,Kane lewis,4,6431,1,Romans,,235036&c=53
21641,renegade5uk,10,6078,1,Gauls,,262420&c=57
21642,the docter5,29,5327,1,Romans,,222260&c=9c
21643,xanna,10,6077,1,Romans,,264834&c=5f
21644,binky1911,41,4957,1,Gauls,345,342549&c=fe
21645,tiger444,3,6538,1,Romans,,230340&c=ca
21646,bone crusher,16,5810,1,Romans,,293450&c=62
21647,lizzard123,3,6537,1,Romans,,295048&c=d5
21648,Faden,45,4844,1,Gauls,,224663&c=d6
21649,xGeorgie.,3,6536,1,Gauls,,406566&c=b6
21650,Mr_Elam,60,4411,1,Romans,,222286&c=05
21651,joebo,10,6076,1,Romans,,235153&c=00
21652,hello,11,6038,1,Teutons,,416139&c=83
21653,Frankie,54,4595,1,Romans,,223084&c=3a
21654,BLABLABLA,2,6685,1,Gauls,,354559&c=d6
21655,sophiexxx11,4,6430,1,Romans,,388174&c=c5
21656,Qad,75,4097,1,Romans,,239172&c=bd
21657,Bubbalou,55,4560,1,Romans,865,285673&c=11
21659,cadebe,62,4358,1,Gauls,869,245589&c=d6
21660,janetbro,3,6535,1,Gauls,,343107&c=a8
21661,theindividualki,5,6340,1,Teutons,,280062&c=eb
21662,bluuue,55,4559,1,Romans,,231139&c=b2
21663,Mrs_Elam,62,4357,1,Romans,,226313&c=79
21664,Lizy,22,5572,1,Romans,,414558&c=87
21665,Jacobi,23,5527,1,Teutons,,305701&c=ad
21666,william1903,7,6210,1,Romans,,361766&c=0a
21667,zoomzoom206,7,6209,1,Romans,,305704&c=a2
21668,lewis,2,6684,1,Gauls,,345751&c=31
21669,damlacik91,15,5855,1,Romans,,404051&c=55
21670,johnbo,6,6265,1,Romans,,330290&c=1e
21671,Get!!!,29,5326,1,Romans,,225444&c=a6
21672,0laura0,2,6683,1,Romans,,379978&c=ce
21673,davy,7,6208,1,Romans,,388974&c=5c
21674,Little King,49,4738,1,Romans,821,347113&c=65
21675,Jason sea,7,6207,1,Romans,,265635&c=ed
21676,gloucesterrugby,17,5768,1,Romans,,414553&c=fa
21677,captainjack,40,4989,1,Romans,,223850&c=f3
21678,no0bzrus,2,6682,1,Romans,,294481&c=92
21679,Maverick2,38,5045,1,Gauls,730,230323&c=58
21680,smergyl,36,5102,1,Gauls,,239164&c=16
21681,hartigan85,34,5163,1,Romans,,234354&c=ea
21682,danski,28,5355,1,Romans,681,363363&c=c9
21683,homer real,6,6264,1,Romans,,369771&c=c3
21684,Fcuk,55,4558,1,Teutons,,282238&c=85
21685,Zero CJ,6,6263,1,Romans,,392810&c=e5
21686,doddy,7,6206,1,Romans,,323884&c=98
21687,GD2o07,2,6681,1,Romans,,296653&c=8b
21688,kittycat2808,60,4410,1,Romans,,398423&c=7c
21689,Cr00ker,44,4873,1,Romans,,416936&c=6e
21690,Ellesmera.,7,6205,1,Gauls,,407372&c=d1
21691,laura jane duft,4,6429,1,Romans,,251827&c=43
21692,Joseph,18,5724,1,Romans,,414485&c=c7
21693,Eboweth,57,4488,1,Romans,807,386572&c=dc
21694,Red devil,75,4096,1,Romans,255,272634&c=2b
21695,l4id ur mom,34,5162,1,Romans,,248797&c=57
21696,luciferschild66,5,6339,1,Gauls,,278239&c=78
21697,hully,3,6534,1,Romans,,409665&c=54
21698,Liquorice,11,6037,1,Teutons,,416903&c=4a
21699,milestone,2,6680,1,Gauls,,350554&c=d6
21700,laze35,4,6428,1,Gauls,,224659&c=ce
21701,stevenson008,4,6427,1,Romans,,223878&c=19
21702,the chosen 1,9,6139,1,Gauls,,300890&c=e7
21703,emimar,42,4934,1,Teutons,,221474&c=5c
21704,hi ho han,10,6075,1,Gauls,,260023&c=ce
21705,sparkly24,17,5767,1,Romans,,246392&c=cc
21706,kingofthemill,17,5766,1,Romans,,404043&c=7f
21707,minikcarlos,2,6679,1,Romans,,379375&c=ad
21708,toptets,41,4956,1,Romans,,365764&c=0a
21710,Mutilationxo,4,6426,1,Romans,,377773&c=51
21711,darkryu1230,48,4760,1,Romans,,220675&c=1f
21712,faerie_kat,21,5608,1,Romans,,343912&c=f8
21714,ibrahim6cot,5,6338,1,Romans,,288875&c=d7
21715,naruto-1994,19,5687,1,Romans,,393608&c=fe
21716,stelad,8,6171,1,Romans,,225463&c=f4
21717,yetti,13,5938,1,Romans,,374363&c=bf
21718,Tallose,16,5809,1,Romans,,247029&c=35
21719,Athena_heart,4,6425,1,Romans,,240630&c=12
21720,alicaurusrex,4,6424,1,Gauls,,279259&c=38
21721,Willenhall,49,4737,1,Romans,,353758&c=6a
21722,TyeDye,15,5854,1,Romans,,375374&c=f7
21723,Kaz,43,4901,1,Romans,,299857&c=53
21724,Gemmax,33,5199,1,Romans,,221475&c=e0
21725,Matti2906,4,6423,1,Romans,,256816&c=f8
21726,karmaz22,30,5299,1,Gauls,,283269&c=25
21727,Misunderstood96,4,6422,1,Romans,,221479&c=18
21728,Hawk24,50,4706,1,Romans,822,285671&c=a4
21729,phantom7122,46,4813,1,Teutons,,388795&c=7f
21730,Black Eagle,16,5808,1,Romans,,274446&c=1f
21731,Master Skittles,2,6678,1,Romans,,252679&c=b4
21732,lewis boss,8,6170,1,Romans,,246240&c=cd
21733,FurioSx,5,6337,1,Romans,,300071&c=d8
21735,Golbez,59,4427,1,Teutons,497,233454&c=a7
21736,Hidden Leaf,21,5607,1,Gauls,,348145&c=32
21737,barkingmad101,41,4955,1,Gauls,,339112&c=80
21738,Dispise,4,,1,Teutons,,231082&c=1d
21739,feamoda,2,6677,1,Romans,,403263&c=a1
21740,hennessy,4,6420,1,Romans,,393627&c=cc
21741,megatron,3,6533,1,Teutons,,313707&c=9e
21742,assassin9432,5,6338,1,Gauls,,243964&c=a0
21743,tina,65,4295,1,Gauls,,359146&c=e8
21744,Cerebrus,7,6206,1,Gauls,,247845&c=03
21745,meaty,30,5298,1,Romans,,231859&c=49
21746,DonCalzone,23,5526,1,Gauls,,244634&c=25
21747,Emo_Lacii,4,6419,1,Romans,,373756&c=de
21748,rugratangel12,3,6532,1,Romans,,357539&c=e4
21750,Syi,49,4736,1,Teutons,,371166&c=04
21751,Kattzy,25,5456,1,Gauls,,408159&c=68
21752,baldnut,4,6418,1,Romans,,367157&c=19
21753,luc666,4,6417,1,Gauls,,416114&c=e1
21754,lampofmoo,26,5421,1,Teutons,,391366&c=3d
21755,maxidj,11,6038,1,Romans,,416111&c=e1
21756,coolkid1995,20,5650,1,Romans,,404162&c=2b
21757,frazzles,9,6139,1,Romans,823,359141&c=00
21758,Hells_angel,6,6264,1,Romans,,231057&c=ef
21759,mike33,9,6138,1,Romans,,352155&c=5a
21760,Pachein,35,5139,1,Romans,858,286247&c=42
21761,swordfishGTR,46,4812,1,Gauls,398,340144&c=61
21763,Squirrel,59,4426,1,Gauls,867,336142&c=81
21764,MatthewCalland,2,6676,1,Romans,,224667&c=b8
21765,shanelard,3,6531,1,Teutons,,254224&c=c3
21766,TheWonderfulMe,2,6675,1,Romans,,309466&c=58
21767,Lucyfer,34,5161,1,Gauls,,316120&c=90
21769,Suicide Pea,35,5138,1,Romans,,372759&c=e2
21770,Tash,29,5325,1,Romans,629,323882&c=bd
21771,camer24,30,5297,1,Romans,,412961&c=7b
21772,5Kayra5,27,5392,1,Romans,,417692&c=01
21773,mika1997,3,6530,1,Romans,,337744&c=13
21774,Penguin,58,4457,1,Gauls,867,412953&c=a7
21775,scooby,47,4789,1,Romans,,238245&c=68
21776,Ballsack,47,4788,1,Romans,,262426&c=8e
21777,Slayerkel,45,4843,1,Romans,,402442&c=bb
21778,Nomad,14,5889,1,Romans,,367152&c=bc
21779,Benny,43,4900,1,Gauls,,223076&c=8b
21780,spanna353,24,5491,1,Romans,255,348155&c=4e
21781,connor doom3,25,5455,1,Romans,,259025&c=07
21782,gemiolk,3,6529,1,Romans,,242227&c=c5
21783,morozoao01,6,6263,1,Romans,,228732&c=33
21784,Karcz,12,5986,1,Gauls,,373561&c=4c
21785,?caspertbh?,13,5937,1,Romans,,372763&c=88
21786,Harsh,15,5853,1,Teutons,,417713&c=2f
21787,neuro,55,4557,1,Gauls,267,418504&c=ba
21788,bill58910,2,6674,1,Gauls,,310512&c=57
21789,spraggle,18,5723,1,Romans,,395371&c=02
21790,JAM445,8,6171,1,Romans,,223073&c=b4
21791,amatha,35,5137,1,Romans,832,239829&c=d2
21792,Brianna,55,4556,1,Romans,,366356&c=1f
21793,Ladyami,2,6673,1,Romans,,223066&c=b0
21794,boon42,2,6672,1,Romans,,380973&c=3f
21795,cheaterryrs,10,6075,1,Teutons,,248629&c=7a
21796,JAMMA the GREAT,7,6205,1,Romans,,256010&c=fe
21797,Ballsack2,33,5198,1,Romans,,221481&c=bb
21798,zak121,5,6337,1,Romans,,222254&c=23
21799,rock chick,24,5490,1,Gauls,,415342&c=3b
21800,MiMi,12,5985,1,Romans,,357761&c=27
21801,xantcha,46,4811,1,Romans,,290245&c=79
21802,bennyboopoo,4,6416,1,Teutons,,259829&c=7b
21803,beckout,2,6671,1,Romans,,390573&c=32
21804,ben 45,5,6336,1,Gauls,,274449&c=28
21805,Ren,37,5070,1,Teutons,,364167&c=bd
21806,numpty,20,5649,1,Teutons,,325732&c=ec
21807,pwiincess,7,6204,1,Romans,,239826&c=1b
21808,lozrii,9,6137,1,Romans,,390399&c=74
21809,Mingus,87,3866,1,Romans,,222294&c=09
21810,syco_92,2,6670,1,Romans,,338300&c=c7
21811,jenks,48,4759,1,Romans,,223849&c=02
21812,smiggy,5,6335,1,Gauls,,416148&c=b2
21813,nickis cous,10,6074,1,Romans,,249428&c=ed
21814,Arturius,5,6334,1,Romans,,223870&c=35
21815,mrv9,7,6203,1,Romans,,321727&c=b0
21816,monkey123,3,6528,1,Romans,,243032&c=3c
21817,Zeus,3,6527,1,Romans,,310508&c=aa
21818,scotishchaz,5,6333,1,Romans,,255027&c=4d
21819,Phlubz,8,6170,1,Romans,,371961&c=b8
21820,karil9100,2,6669,1,Romans,,420924&c=60
21821,Ginting,2,6668,1,Gauls,,246224&c=15
21823,loopylass_502,3,6526,1,Romans,,266437&c=f8
21824,Dave-DCFC,16,5807,1,Romans,,349755&c=cb
21825,doodoo55,4,6415,1,Teutons,,327086&c=82
21826,milton,5,6332,1,Romans,,288644&c=54
21827,libby,7,6202,1,Romans,,295288&c=43
21828,kayley,2,6667,1,Romans,,239032&c=c8
21829,mojohouse,4,6414,1,Gauls,,228643&c=b3
21830,Kenseth,47,4787,1,Gauls,867,418546&c=2d
21831,Yrma,41,4954,1,Teutons,816,397624&c=fe
21832,curt,4,6413,1,Romans,,247187&c=32
21833,13th,2,6666,1,Gauls,,371156&c=37
21834,TamOShanter,51,4680,1,Romans,,259030&c=0c
21835,ink,44,4872,1,Gauls,,222295&c=38
21836,scotland,4,6412,1,Teutons,,285629&c=3e
21837,Grognard,47,4786,1,Romans,,230269&c=dc
21838,drb,32,5235,1,Gauls,,410526&c=44
21840,Pid,3,6525,1,Gauls,,298263&c=a2
21842,Liz,25,5454,1,Gauls,,259839&c=97
21843,awcchungster,49,4735,1,Romans,,225472&c=3f
21844,mr_d,29,5324,1,Gauls,,327329&c=67
21845,dave111111,2,6665,1,Teutons,,250236&c=87
21846,07mahmooda,5,6331,1,Romans,,235847&c=88
21847,jammiedodger,13,5936,1,Gauls,,409744&c=f8
21848,mellaree,42,4934,1,Gauls,,410498&c=b2
21849,djrocks-95,40,4988,1,Romans,850,225460&c=2b
21850,kit,5,6330,1,Teutons,,334308&c=20
21851,Gattuso23,12,5984,1,Romans,,395232&c=cb
21852,andyroo,46,4810,1,Gauls,,404855&c=1f
21854,MadCow,11,6037,1,Romans,,226285&c=18
21855,Eire,20,5648,1,Teutons,,391209&c=52
21856,mad ass,20,5647,1,Romans,377,355135&c=3a
21857,samer,8,6169,1,Romans,,223099&c=2e
21858,wtfistheword,41,4953,1,Teutons,,369553&c=79
21859,myuniquename,40,4987,1,Teutons,,362340&c=1b
21860,calz,4,6411,1,Gauls,,223852&c=6d
21861,Lucy007007,11,6036,1,Romans,651,372970&c=b8
21862,smileyfoxx,2,6664,1,Teutons,,361542&c=34
21863,Peter Pan,15,5852,1,Romans,,405643&c=23
21864,Penners,3,6524,1,Gauls,,410560&c=e2
21865,Zella,44,4871,1,Romans,,223098&c=55
21866,DallasMaverick,38,5044,1,Romans,,394411&c=cb
21867,MK17,35,5136,1,Gauls,867,384975&c=7b
21868,kk5!,4,6410,1,Romans,,378376&c=05
21869,Grrr,53,4623,1,Gauls,,395372&c=a1
21870,TheHeadhunter,82,3942,1,Teutons,,243030&c=50
21871,lucy,2,6663,1,Romans,,420929&c=12
21872,dataorr,16,5806,1,Gauls,,356734&c=5d
21873,JamieCH,29,5323,1,Teutons,,411364&c=46
21874,daylar,15,5851,1,Gauls,,416155&c=da
21875,mr liam99,3,6523,1,Romans,,384788&c=8a
21876,caveman96,3,6522,1,Gauls,,223089&c=73
21877,Assasine,49,4734,1,Gauls,,241578&c=86
21878,DaKitty,40,4986,1,Romans,,309465&c=17
21879,KaffwrinC,2,6662,1,Romans,,412162&c=71
21880,Empire X9989,9,6136,1,Romans,,223063&c=b1
21881,Jazz,5,6329,1,Romans,,248625&c=f2
21882,0okelloJelloo0,7,6201,1,Gauls,,414560&c=3e
21883,Spam KiNg,36,5101,1,Romans,,236629&c=5c
21884,Ago,27,5391,1,Teutons,,225518&c=41
21885,superlee,8,6168,1,Romans,,320925&c=02
21886,Housre,8,6167,1,Romans,,399222&c=ea
21887,adam1498,6,6262,1,Gauls,,287845&c=f7
21888,sam man 500,6,6261,1,Romans,,306263&c=43
21889,doom-sac,2,6661,1,Romans,,272851&c=2a
21890,niamh.13,4,6409,1,Romans,,318523&c=97
21891,windmill,2,6660,1,Romans,,227921&c=23
21892,Chillihot,23,5525,1,Romans,,234237&c=31
21893,shanks3,14,5888,1,Gauls,,243825&c=3f
21894,smurfsrdbest,9,6135,1,Romans,,418551&c=ee
21895,Poted,32,5234,1,Romans,,248626&c=39
21896,ade 1,37,5069,1,Romans,,225514&c=0b
21897,leopardboy,43,4899,1,Gauls,850,230244&c=5c
21898,qais,5,6328,1,Teutons,,420917&c=be
21899,Hiei-,44,4870,1,Gauls,,275252&c=ad
21900,blanket,51,4679,1,Romans,,254229&c=0f
21901,KrazyK095,5,6327,1,Romans,,251025&c=72
21902,Bill1513,14,5887,1,Romans,,231038&c=8d
21903,lils_monster,22,5571,1,Gauls,,251026&c=43
21904,boggy72,18,5722,1,Gauls,,237431&c=d4
21905,Hexxen12,46,4809,1,Romans,,418507&c=37
21906,rubydreams,2,6659,1,Romans,,406571&c=0b
21907,lollypop,3,6521,1,Romans,,230236&c=ca
21908,medinator,2,6658,1,Gauls,,292884&c=d4
21909,GreMcC,12,5983,1,Gauls,,287043&c=df
21910,Nam,43,4898,1,Teutons,,414481&c=26
21911,Bahhh,10,6073,1,Romans,,235029&c=c8
21912,medrive,29,5322,1,Romans,,223847&c=f5
21913,direpuppy,40,4985,1,Teutons,,412873&c=b3
21914,yusuke,3,6520,1,Romans,,308907&c=b2
21915,mckenzie779,22,5570,1,Romans,834,239830&c=e4
21916,ash smart,3,6519,1,Romans,,323328&c=3e
21917,milla,2,6657,1,Romans,,246378&c=3e
21918,1yorkshireman,8,6166,1,Romans,,382381&c=7f
21919,my pet,2,6656,1,Romans,,237567&c=36
21920,megalodon11,2,6655,1,Gauls,,250402&c=a0
21921,Coalville,22,5569,1,Romans,,414552&c=3c
21922,chazzie241,2,6654,1,Romans,,386391&c=ec
21923,littleyeti,10,6072,1,Teutons,,254228&c=d4
21924,natbag,26,5420,1,Romans,,381581&c=5f
21925,clock,3,6518,1,Romans,,223082&c=d7
21926,Brogan-gee,2,6653,1,Romans,,221495&c=15
21927,HERO,14,5886,1,Gauls,,324928&c=78
21928,hooper,23,5524,1,Romans,,397618&c=5b
21929,mishookas,38,5043,1,Romans,,400969&c=aa
21930,mad40000,5,6326,1,Romans,,287842&c=14
21931,vboo,6,6260,1,Romans,,418542&c=95
21932,johnyking,22,5568,1,Gauls,,262226&c=6d
21933,conor_s3,25,5453,1,Romans,856,416081&c=73
21934,Ranger,59,4425,1,Romans,,286471&c=f0
21935,smony,30,5296,1,Romans,,388800&c=d3
21936,alfredlee96,42,4933,1,Romans,,267030&c=32
21937,pluff39,4,6408,1,Romans,,344714&c=07
21939,MUNCHER,4,6407,1,Teutons,,418541&c=20
21940,Laudar,19,5686,1,Gauls,,382575&c=07
21941,The Gee,40,4984,1,Romans,,259027&c=0f
21942,PurpleWoman,38,5042,1,Gauls,,267032&c=d2
21943,ceaser IV,27,5390,1,Romans,,377770&c=0f
21944,nadrian3,2,6652,1,Romans,,417735&c=d5
21945,Fatta,20,5646,1,Romans,,396176&c=bc
21946,Loosh,3,6517,1,Romans,,251830&c=17
21947,Hatsuk,12,5982,1,Teutons,,380976&c=57
21948,chavit,50,4705,1,Romans,,329492&c=32
21949,yummycavies,4,6406,1,Romans,,301457&c=06
21950,Priscus,36,5100,1,Romans,,362344&c=d4
21951,joshieboi,7,6200,1,Teutons,,226250&c=45
21952,lil_rocker,40,4983,1,Romans,,223875&c=dc
21953,jskinner2,7,6199,1,Romans,,292080&c=08
21954,jjodie,4,6405,1,Romans,,390577&c=9a
21955,maraena,8,6165,1,Gauls,,336144&c=97
